Post_ID,Timestamp,Platform,Content_Type,Category,Likes,Comments,Shares,Views,Saves,Follower_Count,Engagement_Rate_Provided,Hour_of_Day,Day_of_Week,Hashtag_Count,Content_Length,Sentiment,Influencer_Tier,Has_Media,Is_Verified,Engagement_Rate,Is_Outlier_Engagement,Like_Rate,Comment_Rate,Share_Rate,Save_Rate,Save_to_Share_Ratio,Comment_to_Like_Ratio,Month,Year
POST_03886,2024-11-16 22:04:00,YouTube,Community Post,Travel,16106,68,1190,326402,2906,166300,10.44,22,Saturday,20,633,Negative,Macro,True,False,6.210133516338748,False,4.934406039178682,0.020833205678886774,0.3645810993805185,0.8903131721006612,2.4420168067226893,0.004222029057494102,11,2024
POST_01836,2024-11-17 00:45:00,LinkedIn,Article,Health,211,137,486,18492,52,411961,0.2,0,Sunday,28,333,Positive,Macro,False,False,4.791261085874973,False,1.1410339606316247,0.7408609128271685,2.628163530175211,0.28120268224096906,0.10699588477366255,0.6492890995260664,11,2024
POST_04969,2024-11-17 03:00:00,YouTube,Video,Technology,10096,105,1791,300100,4381,150929,7.95,3,Sunday,7,549,Positive,Macro,True,False,5.4558480506497835,False,3.3642119293568813,0.034988337220926355,0.5968010663112296,1.4598467177607464,2.4461194863204914,0.010400158478605388,11,2024
POST_04393,2024-11-17 03:02:00,Facebook,Live,Gaming,2126,66,628,59864,111,231785,1.22,3,Sunday,18,31,Neutral,Macro,False,False,4.896097821729253,False,3.5513831351062413,0.11024989977281839,1.0490445008686355,0.18542028598155819,0.1767515923566879,0.031044214487300093,11,2024
POST_03241,2024-11-17 03:29:00,Twitter,Poll,Food,4306,133,1491,6605,177,280658,2.11,3,Sunday,25,621,Neutral,Macro,True,False,92.46025738077213,True,65.19303557910673,2.0136260408781226,22.573807721423165,2.679788039364118,0.11871227364185111,0.030887134231305156,11,2024
POST_03672,2024-11-17 11:00:00,Instagram,Reel,Technology,7962,344,287,40470,542,469598,1.83,11,Sunday,22,139,Positive,Macro,True,False,22.57227575982209,False,19.67383246849518,0.8500123548307388,0.7091672844082036,1.3392636520879664,1.8885017421602788,0.043205224817884955,11,2024
POST_00923,2024-11-17 13:09:00,TikTok,Duet,Gaming,33818,68,2838,41368,2815,264615,13.88,13,Sunday,2,307,Positive,Macro,True,False,95.57870818023592,True,81.74917810868304,0.16437826339199382,6.860375169212918,6.804776638947979,0.9918957011980267,0.002010763498728488,11,2024
POST_00192,2024-11-17 13:38:00,TikTok,Video,Food,697,654,4563,282169,2952,490404,1.21,13,Sunday,3,524,Neutral,Macro,True,False,3.1420886064734255,False,0.24701508670335864,0.2317759924017167,1.6171159836835374,1.046181543684813,0.6469428007889546,0.9383070301291249,11,2024
POST_04926,2024-11-17 20:58:00,Twitter,Poll,Food,4628,92,432,27595,437,300922,1.71,20,Sunday,13,1582,Neutral,Macro,True,True,20.253669142960682,False,16.77115419460047,0.33339373074832396,1.5655009965573472,1.5836202210545387,1.0115740740740742,0.019878997407087293,11,2024
POST_01903,2024-11-17 22:47:00,TikTok,Video,Entertainment,21207,966,2134,387476,1165,330289,7.36,22,Sunday,15,106,Neutral,Macro,True,False,6.573826507964364,False,5.473113173461066,0.24930576345373648,0.5507437880023537,0.3006637830472081,0.5459231490159325,0.045550997312208234,11,2024
POST_01152,2024-11-18 00:13:00,TikTok,Stitch,Gaming,42518,786,1270,271902,317,343035,12.99,0,Monday,11,361,Positive,Macro,True,False,16.509992570852734,False,15.637251656846951,0.28907474016373547,0.46708005090069216,0.11658612294135387,0.24960629921259841,0.018486288160308575,11,2024
POST_02438,2024-11-18 00:49:00,Twitter,Thread,Food,2171,112,432,21948,73,345104,0.79,0,Monday,19,324,Positive,Macro,True,False,12.702751959176235,False,9.891561873519228,0.5102970657918717,1.9682886823400765,0.33260433752505925,0.16898148148148148,0.05158912943344081,11,2024
POST_04752,2024-11-18 02:19:00,Twitter,Retweet,Education,762,77,264,20992,204,264140,0.42,2,Monday,11,1290,Positive,Macro,True,False,6.226181402439025,False,3.629954268292683,0.36680640243902435,1.2576219512195124,0.9717987804878049,0.7727272727272727,0.1010498687664042,11,2024
POST_01382,2024-11-18 04:15:00,Twitter,Thread,Education,978,152,1456,61012,471,409966,0.63,4,Monday,6,329,Neutral,Macro,True,False,5.010489739723333,False,1.6029633514718415,0.24913131842916147,2.3864157870582834,0.7719792827640465,0.323489010989011,0.1554192229038855,11,2024
POST_03287,2024-11-18 12:28:00,Twitter,Tweet,Health,4145,24,1545,42534,225,446349,1.28,12,Monday,4,1685,Positive,Macro,True,False,13.962947289227442,False,9.74514506042225,0.056425447876992524,3.632388207081394,0.5289885738468049,0.14563106796116504,0.005790108564535585,11,2024
POST_01476,2024-11-18 12:44:00,LinkedIn,Document,Education,1014,147,385,16990,113,116359,1.33,12,Monday,3,714,Neutral,Macro,True,True,9.764567392583873,False,5.968216597998823,0.8652148322542672,2.2660388463802237,0.6650971159505591,0.2935064935064935,0.14497041420118342,11,2024
POST_02215,2024-11-18 15:57:00,LinkedIn,Document,Health,1436,65,445,16767,47,180422,1.08,15,Monday,11,1034,Neutral,Macro,False,False,11.886443609470984,False,8.564442058805987,0.38766624917993675,2.6540227828472593,0.28031251863780043,0.10561797752808989,0.04526462395543175,11,2024
POST_02426,2024-11-18 17:20:00,YouTube,Short,Sports,13220,590,1307,488182,4624,185785,8.14,17,Monday,6,93,Positive,Macro,True,False,4.0437787546447845,False,2.708006440221065,0.12085656578898854,0.26772801946814917,0.9471877291665813,3.5378729915837797,0.04462934947049924,11,2024
POST_02687,2024-11-18 22:02:00,Instagram,Photo,Education,9055,314,238,30229,349,186467,5.15,22,Monday,14,108,Positive,Macro,True,False,32.93526084223758,False,29.95467928148467,1.0387376360448575,0.7873234311422805,1.1545204935657811,1.4663865546218486,0.034676974047487576,11,2024
POST_03868,2024-11-19 00:25:00,LinkedIn,Article,Gaming,1687,90,303,5917,139,7817,26.61,0,Tuesday,28,1595,Positive,Nano,True,True,37.50211255703904,False,28.51106979888457,1.5210410681088389,5.12083826263309,2.34916342741254,0.45874587458745875,0.053349140486069944,11,2024
POST_01858,2024-11-19 03:31:00,Facebook,Story,Education,2278,360,53,28210,687,228527,1.18,3,Tuesday,8,1152,Neutral,Macro,True,True,11.974477135767458,False,8.075150655795817,1.2761432116270826,0.18787663948954272,2.435306628855016,12.962264150943396,0.15803336259877085,11,2024
POST_00330,2024-11-19 03:47:00,Instagram,Carousel,Health,5505,71,139,18661,976,447467,1.28,3,Tuesday,16,224,Neutral,Macro,True,False,35.855527570869725,False,29.500026793848132,0.38047264348105675,0.7448689780826323,5.230159155457907,7.0215827338129495,0.012897366030881017,11,2024
POST_00133,2024-11-19 08:13:00,Instagram,Carousel,Health,1670,50,48,24264,488,319928,0.55,8,Tuesday,19,315,Positive,Macro,True,False,9.297725024727992,False,6.882624464226838,0.20606660072535443,0.19782393669634024,2.0112100230794594,10.166666666666666,0.029940119760479042,11,2024
POST_02031,2024-11-19 13:10:00,Instagram,Carousel,Gaming,2928,89,25,17832,872,242614,1.25,13,Tuesday,5,1845,Neutral,Macro,True,False,21.949304620906236,False,16.41991924629879,0.49910273665320776,0.14019739793629432,4.890085240017945,34.88,0.030396174863387977,11,2024
POST_02246,2024-11-19 15:19:00,Facebook,Live,Health,4987,314,177,23520,522,236677,2.31,15,Tuesday,3,490,Neutral,Macro,True,True,25.510204081632654,False,21.203231292517007,1.3350340136054422,0.7525510204081632,2.2193877551020407,2.9491525423728815,0.06296370563465009,11,2024
POST_03187,2024-11-19 21:51:00,Twitter,Retweet,Travel,1361,159,509,15525,104,199556,1.02,21,Tuesday,11,1631,Positive,Macro,False,False,13.73913043478261,False,8.766505636070853,1.0241545893719806,3.2785829307568437,0.6698872785829307,0.2043222003929273,0.11682586333578251,11,2024
POST_04838,2024-11-20 00:09:00,Twitter,Tweet,Travel,1203,123,76,63518,464,205864,0.68,0,Wednesday,12,861,Positive,Macro,True,False,2.9377499291539406,False,1.8939513208854182,0.19364589565162632,0.11965112251645202,0.730501590100444,6.105263157894737,0.10224438902743142,11,2024
POST_04840,2024-11-20 03:50:00,Twitter,Tweet,Food,4141,249,1925,7864,231,287521,2.2,3,Wednesday,15,226,Positive,Macro,False,False,83.24008138351984,True,52.657680569684636,3.166327568667345,24.478636826042727,2.937436419125127,0.12,0.06013040328423086,11,2024
POST_01395,2024-11-20 04:24:00,Twitter,Poll,Lifestyle,4097,28,77,84040,165,218361,1.92,4,Wednesday,28,218,Neutral,Macro,True,False,5.196335078534031,False,4.875059495478343,0.03331746787244169,0.09162303664921466,0.1963350785340314,2.142857142857143,0.006834268977300464,11,2024
POST_01561,2024-11-20 05:45:00,Twitter,Tweet,Business,2047,99,1843,43320,43,276906,1.44,5,Wednesday,8,995,Positive,Macro,True,False,9.307479224376731,False,4.725300092336104,0.22853185595567868,4.254385964912281,0.09926131117266852,0.02333152468800868,0.04836345872007816,11,2024
POST_02649,2024-11-20 08:33:00,Twitter,Retweet,Business,2664,184,1267,6702,232,360948,1.14,8,Wednesday,18,175,Neutral,Macro,True,False,64.86123545210386,True,39.74932855863921,2.7454491196657713,18.904804535959414,3.461653237839451,0.18310970797158643,0.06906906906906907,11,2024
POST_04809,2024-11-20 10:38:00,Instagram,Photo,Gaming,6614,247,30,38614,510,353910,1.95,10,Wednesday,5,1975,Neutral,Macro,True,True,19.166623504428447,False,17.128502615631636,0.6396643704355933,0.07769202879784534,1.3207644895633708,17.0,0.037345025703054126,11,2024
POST_03111,2024-11-20 11:09:00,Facebook,Video,Fitness,6139,54,597,47235,730,118923,5.71,11,Wednesday,6,226,Positive,Macro,True,False,15.92039800995025,False,12.996718534984652,0.11432200698634487,1.263893299460146,1.5454641685191066,1.2227805695142377,0.008796220882879948,11,2024
POST_00235,2024-11-20 14:39:00,Instagram,Carousel,Lifestyle,2457,115,117,24108,260,118768,2.26,14,Wednesday,19,219,Neutral,Macro,True,False,12.232453957192634,False,10.19163763066202,0.4770200763232122,0.4853160776505724,1.0784801725568276,2.2222222222222223,0.0468050468050468,11,2024
POST_00941,2024-11-20 15:22:00,Twitter,Tweet,Education,3378,67,919,19228,464,485841,0.9,15,Wednesday,7,1751,Positive,Macro,True,False,25.109215727064697,False,17.56812981069274,0.34845017682546287,4.779488246307468,2.4131474932390264,0.5048966267682263,0.019834221432800475,11,2024
POST_03107,2024-11-20 18:08:00,LinkedIn,Post,Technology,1883,9,5,6300,285,149818,1.27,18,Wednesday,5,1854,Neutral,Macro,True,False,34.63492063492063,False,29.888888888888886,0.14285714285714285,0.07936507936507936,4.523809523809524,57.0,0.004779607010090282,11,2024
POST_02270,2024-11-20 20:18:00,Facebook,Story,Food,7032,396,701,42385,86,239635,3.39,20,Wednesday,12,119,Neutral,Macro,True,False,19.381856788958356,False,16.590775038339032,0.9342927922614132,1.6538869883213398,0.20290197003656954,0.12268188302425106,0.05631399317406143,11,2024
POST_03406,2024-11-20 20:26:00,TikTok,Stitch,Technology,21470,1611,3868,416781,1704,272058,9.91,20,Wednesday,23,454,Neutral,Macro,True,False,6.8748335456750675,False,5.151386459555498,0.38653393508821177,0.9280653388710138,0.40884781216034316,0.4405377456049638,0.07503493246390312,11,2024
POST_04894,2024-11-21 16:10:00,Instagram,Photo,Travel,8149,350,45,49400,294,364978,2.34,16,Thursday,16,1329,Neutral,Macro,False,False,17.89068825910931,False,16.495951417004047,0.708502024291498,0.09109311740890688,0.5951417004048584,6.533333333333333,0.04295005522149957,11,2024
POST_04157,2024-11-21 20:50:00,Facebook,Story,Gaming,7041,71,491,29433,774,372911,2.04,20,Thursday,0,88,Positive,Macro,True,False,28.461250976794755,False,23.92212822342269,0.24122583494716818,1.6681955628036558,2.629701355621241,1.5763747454175152,0.010083794915494958,11,2024
POST_01591,2024-11-22 08:06:00,LinkedIn,Poll,Business,715,110,414,18997,258,222983,0.56,8,Friday,19,1462,Neutral,Macro,True,False,7.880191609201454,False,3.7637521713954833,0.5790387955993052,2.1792914670737487,1.3581091751329157,0.6231884057971014,0.15384615384615385,11,2024
POST_02547,2024-11-22 13:26:00,Instagram,Story,Technology,1623,360,58,36661,986,323939,0.63,13,Friday,27,1869,Positive,Macro,True,False,8.256730585635962,False,4.427047816480729,0.9819699408090341,0.1582062682414555,2.689506560104743,17.0,0.22181146025878004,11,2024
POST_02461,2024-11-22 17:36:00,YouTube,Community Post,Education,12763,331,1139,885529,4370,384074,3.71,17,Friday,1,1057,Negative,Macro,False,True,2.100778178919042,False,1.4412853785703235,0.037378787143052344,0.12862368143787498,0.4934903317677907,3.836698858647937,0.025934341455770588,11,2024
POST_04970,2024-11-22 22:00:00,Twitter,Thread,Sports,763,20,1592,83293,278,39799,5.97,22,Friday,29,180,Negative,Micro,True,False,3.1851416085385322,False,0.9160433649886545,0.024011621624866437,1.9113250813393683,0.33376154058564345,0.17462311557788945,0.02621231979030144,11,2024
POST_00865,2024-11-22 23:55:00,Twitter,Poll,Food,4939,11,1115,62177,330,398038,1.52,23,Friday,29,792,Neutral,Macro,False,False,10.285153674188205,False,7.943451758688905,0.017691429306656802,1.7932676069929394,0.530742879199704,0.29596412556053814,0.0022271714922048997,11,2024
POST_03116,2024-11-23 04:00:00,TikTok,Video,Entertainment,35706,1095,3657,340817,2678,143760,28.14,4,Saturday,13,439,Neutral,Macro,True,False,12.656645648544526,False,10.476590076199251,0.32128679027161205,1.0730098557290277,0.7857589263446365,0.7322942302433689,0.030667114770626787,11,2024
POST_04676,2024-11-23 04:24:00,TikTok,Stitch,Travel,11969,90,3706,490232,2763,329733,4.78,4,Saturday,13,98,Neutral,Macro,True,False,3.779435043000049,False,2.441497087093458,0.018358654677785212,0.7559686026208,0.5636106986080059,0.7455477603885591,0.007519425181719442,11,2024
POST_01575,2024-11-23 05:40:00,Instagram,Carousel,Business,7213,427,161,19776,216,479207,1.63,5,Saturday,19,1412,Positive,Macro,False,False,40.539037216828476,False,36.47350323624595,2.15918284789644,0.8141181229773463,1.0922330097087378,1.3416149068322982,0.0591986690697352,11,2024
POST_04980,2024-11-23 06:12:00,Instagram,Carousel,Fashion,2711,195,30,22829,774,265334,1.11,6,Saturday,6,1072,Neutral,Macro,True,False,16.251259363090806,False,11.875246397126462,0.854176705068115,0.13141180077971001,3.3904244601165185,25.8,0.07192917742530432,11,2024
POST_01443,2024-11-23 08:52:00,LinkedIn,Poll,Gaming,1115,64,379,16789,59,22584,6.9,8,Saturday,21,1607,Positive,Micro,False,False,9.631306212400977,False,6.641253201500982,0.3812019774852582,2.2574304604205135,0.3514205729942224,0.15567282321899736,0.05739910313901345,11,2024
POST_03425,2024-11-23 14:30:00,TikTok,Stitch,Education,26428,921,2473,163691,1766,11947,249.62,14,Saturday,18,178,Neutral,Micro,True,False,19.297334612165603,False,16.145053790373325,0.5626454722617614,1.5107733473434704,1.0788620021870474,0.7141124140719773,0.03484940214923566,11,2024
POST_00245,2024-11-23 17:05:00,Instagram,Photo,Business,5537,447,249,30762,925,187389,3.33,17,Saturday,9,1854,Positive,Macro,True,False,23.26896820752877,False,17.999479877771275,1.453091476496977,0.809440218451336,3.00695663480918,3.714859437751004,0.08072963698753838,11,2024
POST_01718,2024-11-23 21:08:00,LinkedIn,Poll,Health,182,116,50,26326,73,153733,0.23,21,Saturday,14,861,Neutral,Macro,True,False,1.5991795183468813,False,0.691331763275849,0.44062903593405756,0.1899263085922662,0.27729241054470866,1.46,0.6373626373626373,11,2024
POST_02325,2024-11-24 00:09:00,TikTok,Duet,Entertainment,38280,566,4471,486239,919,294298,14.72,0,Sunday,13,583,Positive,Macro,True,False,9.097583698551535,False,7.872671669693299,0.1164036615738351,0.9195066623615136,0.18900170492288773,0.20554685752628046,0.014785788923719958,11,2024
POST_00785,2024-11-24 03:05:00,Instagram,Photo,Fashion,6814,48,133,29664,508,227386,3.08,3,Sunday,9,1785,Positive,Macro,False,False,25.293284789644012,False,22.970604099244877,0.16181229773462785,0.4483549083063646,1.7125134843581444,3.819548872180451,0.007044320516583505,11,2024
POST_01057,2024-11-24 07:19:00,TikTok,Stitch,Health,47482,767,1792,427058,1124,285629,17.52,7,Sunday,24,296,Neutral,Macro,True,False,11.980808227453881,False,11.118396096080627,0.17960089730200582,0.4196151342440605,0.2631960998271897,0.6272321428571429,0.01615348974348174,11,2024
POST_02485,2024-11-24 11:38:00,Facebook,Live,Education,3040,355,735,11804,690,344241,1.2,11,Sunday,14,148,Negative,Macro,True,False,40.83361572348356,False,25.753981701118267,3.007455099966113,6.226702812605897,5.845476109793291,0.9387755102040817,0.11677631578947369,11,2024
POST_03767,2024-11-24 12:37:00,Facebook,Post,Business,2934,126,360,45177,244,204871,1.67,12,Sunday,19,1703,Neutral,Macro,True,True,8.110321623835137,False,6.494455143103791,0.2789029816056843,0.7968656617305265,0.5400978373951347,0.6777777777777778,0.04294478527607362,11,2024
POST_00393,2024-11-24 21:06:00,Twitter,Retweet,Lifestyle,256,216,1394,78085,382,239234,0.78,21,Sunday,22,1102,Positive,Macro,True,False,2.8789140039700327,False,0.32784785810334893,0.27662163027470066,1.7852340398283921,0.48921047576359095,0.27403156384505023,0.84375,11,2024
POST_02385,2024-11-24 23:04:00,Twitter,Tweet,Entertainment,1277,56,935,47371,244,347543,0.65,23,Sunday,26,791,Negative,Macro,True,False,5.3028224018914525,False,2.6957421207067616,0.1182157860294273,1.9737814274556162,0.5150830676996475,0.2609625668449198,0.04385277995301488,11,2024
POST_04273,2024-11-25 00:40:00,Instagram,Reel,Education,6813,50,78,34460,823,56612,12.26,0,Monday,0,159,Positive,Mid-tier,True,False,22.53047011027278,False,19.77074869413813,0.14509576320371445,0.22634939059779455,2.38827626233314,10.551282051282051,0.007338910905621606,11,2024
POST_04553,2024-11-25 06:18:00,Instagram,Reel,Entertainment,7641,52,57,22373,449,8595,90.17,6,Monday,23,100,Neutral,Nano,False,True,36.64685111518348,False,34.1527734322621,0.2324230098779779,0.25477137621239887,2.0068832968310018,7.87719298245614,0.006805391964402565,11,2024
POST_01442,2024-11-25 07:26:00,Instagram,Photo,Sports,325,214,140,6217,565,389995,0.17,7,Monday,19,400,Positive,Macro,True,False,20.00965095705324,False,5.22760173717227,3.4421746823226638,2.251889979089593,9.087984558468715,4.035714285714286,0.6584615384615384,11,2024
POST_01091,2024-11-25 09:24:00,YouTube,Video,Lifestyle,2994,869,408,288871,3812,108144,3.95,9,Monday,3,272,Neutral,Macro,True,False,2.7981348075784696,False,1.036448795483105,0.30082632039907087,0.14123951521613454,1.319620176480159,9.343137254901961,0.29024716098864395,11,2024
POST_03818,2024-11-25 10:13:00,TikTok,Duet,Technology,46393,1496,3832,490798,1984,226911,22.79,10,Monday,25,238,Neutral,Macro,True,True,10.942383628295143,False,9.45256500637737,0.3048097180510108,0.7807692777884181,0.40423962607834585,0.5177453027139874,0.03224624404543789,11,2024
POST_00213,2024-11-25 14:28:00,LinkedIn,Document,Health,747,62,264,8803,257,324188,0.33,14,Monday,21,1067,Negative,Macro,True,False,15.108485743496535,False,8.485743496535273,0.7043053504487107,2.9989776212654777,2.9194592752470747,0.9734848484848485,0.08299866131191433,11,2024
